ID	道具类型（1：道具；2：药水Buff ，3 ：自定义道具）	死亡复活是否重复作用	道具ID	道具meta	道具数量	道具附魔属性（ID1=LV1#ID2=LV2）	药水Buff（ID1=LV1=Time1#ID2=LV2=Time1）	增加的最大生命
id	type	isRepeat	itemId	itemMeta	itemNum	enchants	effects	extraHp
Advertisement_g1000_wooden.sword_1	1	0	268	0	1	#	#	#
Advertisement_g1000_leather.helmet_1	1	0	298	0	1	#	#	#
Advertisement_g1000_leather.chestplate_1	1	0	299	0	1	#	#	#
Advertisement_g1000_leather.leggings_1	1	0	300	0	1	#	#	#
Advertisement_g1000_leather.boots_1	1	0	301	0	1	#	#	#
Advertisement_g1000_bread_3	1	0	297	0	3	#	#	#
Advertisement_g1000_chicken.chop_1	1	0	366	0	3	#	#	#
Advertisement_g1000_chicken.leg_3	1	0	320	0	3	#	#	#
Advertisement_g1001_bow_1	1	0	261	0	1	#	#	#
Advertisement_g1001_arrow_8	1	0	262	0	8	#	#	#
